7109.0848 16.147426 16.147229 16.147429 1.00 0 244266 165052 168162 1985 2221 0 235 235 131 717 0.0091013251 0.3924619 -0.019316431 1.0070634 1.0055283 381.25052 351.58468 498.33483 514.80403 90.634403 107.09008 154.04895 123.87667 25168.0 25537.0 36924.0 35997.0 4012.0 3367.0 10787.0 9259.0 23900.0 24278.0 34368.0 33573.0 3990.0 3339.0 10525.0 9125.0 0.95131264 0.94604864 0.9249104 0.92707168 1.0055283 0.99568864 0.97820416 0.9898736 102.071 0.442409 0.430966 -1.66686
7109.4916 16.146259 16.146279 16.146279 1.00 0 244152 165033 166117 2075 2312 0 235 235 131 717 0.0094786574 0.39210991 -0.0071866143 1.0068669 1.0028477 361.45968 382.33346 512.93783 541.1536 94.101098 137.89496 160.25317 121.99036 25249.0 25178.0 36726.0 36120.0 4005.0 3251.0 10727.0 9263.0 24041.0 23925.0 34324.0 33803.0 3974.0 3221.0 10504.0 9087.0 0.95372128 0.94504704 0.92833632 0.9304432 1.0028477 0.99490976 0.98170368 0.98438176 102.057 0.442026 0.429933 -1.63422
7110.0706 16.145093 16.144929 16.145079 1.00 0 243489 164599 162845 2059 2293 0 235 235 131 717 0.0094263842 0.39202509 0.010085781 1.0070413 1.0044579 389.68941 426.21561 497.10451 482.38634 106.97713 131.47174 125.66581 133.88496 24983.0 25395.0 36564.0 35952.0 3948.0 3318.0 10677.0 9418.0 23741.0 24128.0 34116.0 33676.0 3922.0 3291.0 10456.0 9257.0 0.95179264 0.94499264 0.92709248 0.93160352 1.0044579 0.99621504 0.98196288 0.98717376 102.047 0.442297 0.430089 -1.69886
7110.5636 16.143926 16.143779 16.143929 1.00 0 244909 165751 159429 2059 2299 0 235 235 131 717 0.0093961992 0.39086122 0.038287625 1.0070003 1.003951 400.90112 370.31154 517.94031 512.03744 91.955637 121.26918 165.30808 120.24887 25011.0 25431.0 36757.0 35997.0 3926.0 3352.0 10814.0 9372.0 23734.0 24152.0 34262.0 33619.0 3897.0 3340.0 10596.0 9217.0 0.95026976 0.94490176 0.92610496 0.92864128 1.003951 1.0000413 0.98228384 0.9877552 102.031 0.441865 0.430577 -1.55781
7111.0138 16.14276 16.142729 16.142779 1.00 0 244513 165506 151295 2221 2478 0 235 235 131 717 0.010144205 0.39072275 0.089217693 1.0070925 1.005808 376.48214 460.12708 553.81039 560.16362 88.674612 105.47399 191.77435 142.46845 25191.0 25599.0 36493.0 35989.0 3943.0 3330.0 10950.0 9257.0 23969.0 24342.0 34052.0 33564.0 3918.0 3328.0 10720.0 9124.0 0.95305984 0.94601952 0.92764576 0.92724736 1.005808 1.0031693 0.98163328 0.98972544 102.017 0.442039 0.430881 -1.55193
7111.5282 16.141594 16.141529 16.141579 1.00 0 244105 165312 136314 2218 2476 0 235 235 131 717 0.010152975 0.39022566 0.19240908 1.0068982 1.0045811 399.973 417.13018 552.97814 560.52804 119.02091 124.16261 165.93715 136.93508 25038.0 25161.0 36715.0 35907.0 3974.0 3459.0 10814.0 9453.0 23753.0 23908.0 34214.0 33500.0 3949.0 3448.0 10609.0 9293.0 0.94999008 0.94502112 0.92618048 0.92804608 1.0045811 1.0006522 0.98344704 0.98732128 102.003 0.441714 0.43052 -1.5849
7112.0214 16.140428 16.140379 16.140429 1.00 0 243748 165054 117239 2448 2731 0 235 235 131 717 0.011215035 0.39032482 0.34174818 1.0070845 1.0016291 438.26866 439.52024 615.55239 634.69689 125.80992 128.6764 195.12095 153.49133 24782.0 25165.0 36817.0 36444.0 3992.0 3374.0 10832.0 9379.0 23558.0 23947.0 34394.0 34062.0 3956.0 3343.0 10598.0 9224.0 0.95240064 0.94629248 0.92820192 0.92863008 1.0016291 0.99528224 0.9812048 0.98737248 101.995 0.441887 0.430687 -1.62388
7112.5363 16.139263 16.139179 16.139279 1.00 0 243970 165227 102006 2665 2973 0 235 235 131 717 0.012197704 0.39018697 0.48214753 1.0072214 1.004399 476.45403 490.81373 652.43648 691.03765 131.25145 159.63064 196.94996 175.21063 25417.0 25361.0 36873.0 35926.0 3851.0 3466.0 10854.0 9476.0 24102.0 24134.0 34430.0 33534.0 3825.0 3442.0 10658.0 9321.0 0.94969632 0.9466944 0.9275152 0.92754112 1.004399 0.99753024 0.98433952 0.98767424 101.986 0.441855 0.430697 -1.58689
7113.008 16.138098 16.138079 16.138079 1.00 0 244294 165531 91518 3174 3550 0 235 235 131 717 0.014545699 0.38967458 0.59263192 1.0070611 1.0052762 569.9201 620.27419 777.94546 764.30893 152.11467 184.03457 257.15641 224.39511 25385.0 25938.0 36863.0 36396.0 3953.0 3501.0 10866.0 9277.0 24157.0 24623.0 34299.0 33870.0 3931.0 3468.0 10629.0 9113.0 0.95256224 0.94407552 0.9238128 0.92456736 1.0052762 0.99435616 0.98084832 0.98683008 101.966 0.441804 0.430479 -1.5263
7113.5231 16.136932 16.136879 16.136929 1.00 0 244310 165647 84527 4202 4699 0 235 235 131 717 0.019252326 0.3890386 0.67291686 1.0069888 1.0036054 725.23444 777.3826 1049.0488 1026.0236 197.10777 295.21244 384.37309 244.86236 25440.0 25723.0 37421.0 37197.0 4077.0 3527.0 11097.0 9326.0 24168.0 24416.0 34815.0 34601.0 4047.0 3506.0 10837.0 9170.0 0.95148864 0.94437184 0.92445536 0.92425248 1.0036054 0.99856544 0.97917664 0.98705344 101.952 0.442316 0.431009 -1.56311
7114.0165 16.135767 16.135729 16.135779 1.00 0 243911 165383 78610 4624 5152 0 235 235 131 717 0.021142881 0.38899981 0.74400867 1.0068 1.0024096 842.00545 869.46312 1105.7719 1124.7611 218.66698 321.43079 387.08902 283.0533 25806.0 25878.0 37031.0 36609.0 4066.0 3611.0 10959.0 9537.0 24534.0 24675.0 34459.0 34211.0 4034.0 3581.0 10682.0 9399.0 0.95208672 0.94845472 0.92463904 0.92913056 1.0024096 0.99492288 0.97663392 0.98890752 101.947 0.442086 0.43082 -1.53247
7114.5746 16.134602 16.134429 16.134579 1.00 0 243721 165291 73502 4580 5114 0 235 235 131 717 0.021003313 0.38877702 0.81075393 1.0071722 1.002879 821.33188 852.87201 1175.4566 1032.5768 222.66996 299.6775 408.27716 301.97393 25874.0 26204.0 37560.0 36662.0 4252.0 3537.0 11000.0 9525.0 24533.0 24894.0 34974.0 34247.0 4219.0 3507.0 10748.0 9348.0 0.94927936 0.94472704 0.92479072 0.9282752 1.002879 0.99654336 0.97959232 0.98554976 101.931 0.441892 0.430596 -1.60262
7115.0037 16.133437 16.133429 16.133429 1.00 0 243812 165446 69811 4736 5297 0 235 235 131 717 0.02174677 0.38821205 0.86330813 1.0071072 1.001151 812.2816 946.41476 1192.7577 1119.2392 234.65537 330.08357 362.11518 299.82759 25406.0 26096.0 37324.0 37099.0 4012.0 3603.0 10934.0 9602.0 24155.0 24715.0 34779.0 34614.0 3973.0 3575.0 10681.0 9410.0 0.95196544 0.94156768 0.92516736 0.92680128 1.001151 0.99628832 0.97938752 0.9836896 101.919 0.441891 0.430274 -1.57196
7115.5191 16.132272 16.132229 16.132279 1.00 0 243902 165731 67329 4531 5070 0 235 235 131 717 0.020807136 0.38685789 0.90130168 1.0069018 1.0028685 821.92134 866.83426 1161.5375 1057.259 221.63386 268.75466 361.13418 311.50077 25647.0 25843.0 37352.0 36838.0 4172.0 3637.0 10995.0 9503.0 24286.0 24573.0 34831.0 34270.0 4139.0 3603.0 10758.0 9322.0 0.94829056 0.94553312 0.92589376 0.92443296 1.0028685 0.99464 0.98025856 0.98525984 102.13 0.442276 0.430632 -1.61351
7116.0341 16.131108 16.131029 16.131129 1.00 0 243822 165630 65778 4142 4620 0 235 235 131 717 0.018966576 0.38713998 0.92404285 1.0069587 1.0063091 738.33527 786.22969 1023.352 1008.0093 208.24102 268.91482 325.46154 262.00437 25119.0 26043.0 37175.0 36484.0 4137.0 3627.0 11027.0 9435.0 23813.0 24673.0 34743.0 34110.0 4115.0 3593.0 10805.0 9267.0 0.9494896 0.94224544 0.92862176 0.9295808 1.0063091 0.9941296 0.98198528 0.98606688 102.122 0.442364 0.430961 -1.58149
7116.5067 16.129944 16.129929 16.129979 1.00 0 245127 166657 65285 3743 4172 0 235 235 131 717 0.017036123 0.38629293 0.9377713 1.007199 1.0071024 639.76159 762.89791 842.95769 939.52896 207.08407 232.81029 285.74314 261.69365 25580.0 25880.0 37332.0 36743.0 4086.0 3551.0 11098.0 9539.0 24407.0 24623.0 34747.0 34178.0 4065.0 3534.0 10853.0 9372.0 0.95534848 0.94636032 0.92428512 0.92428832 1.0071024 0.99982752 0.9804 0.9871728 102.104 0.442383 0.431516 -1.56605
7117.0005 16.12878 16.128779 16.128779 1.00 0 244780 166538 64436 3682 4117 0 235 235 131 717 0.016835389 0.38559028 0.95017234 1.0068282 1.0019043 674.22207 730.36425 923.86044 854.97775 165.18186 228.44347 305.73748 235.04071 25408.0 26013.0 37411.0 36535.0 4187.0 3481.0 11029.0 9551.0 24092.0 24733.0 34763.0 34028.0 4152.0 3460.0 10822.0 9401.0 0.94965824 0.94531616 0.92300864 0.9255168 1.0019043 0.9976704 0.98333824 0.98789984 102.089 0.442586 0.431941 -1.47781
7117.5374 16.127616 16.127529 16.127629 1.00 0 244648 166389 62815 3808 4255 0 235 235 131 717 0.0174091 0.38594671 0.97480721 1.0068438 1.0040701 686.19523 742.18184 881.20811 978.47657 171.57492 215.82128 334.28612 245.57932 25581.0 25756.0 37235.0 36642.0 4036.0 3603.0 11189.0 9630.0 24284.0 24478.0 34604.0 34249.0 4010.0 3577.0 10938.0 9456.0 0.950576 0.94495744 0.92331232 0.92914912 1.0040701 0.99620576 0.97977024 0.98537408 102.081 0.442122 0.431187 -1.52335
7118.0102 16.126452 16.126429 16.126429 1.00 0 244359 166408 59705 3848 4294 0 235 235 131 717 0.017589465 0.38464923 1.0258087 1.0069037 1.0041059 668.38845 725.17966 964.70895 903.62977 171.60459 275.58568 340.19249 244.75622 25579.0 25817.0 37380.0 36642.0 4097.0 3675.0 10922.0 9596.0 24338.0 24498.0 34824.0 34102.0 4070.0 3650.0 10702.0 9436.0 0.9531344 0.94379392 0.92540608 0.92549952 1.0041059 0.99693088 0.98171136 0.987344 102.065 0.442031 0.431287 -1.48651
7118.5043 16.125288 16.125279 16.125279 1.00 0 244139 166338 55051 4104 4582 0 235 235 131 717 0.018786126 0.38416898 1.1067293 1.0071046 1.0029066 690.20254 790.16717 1054.5045 982.22203 189.22931 290.31616 351.25193 234.57431 25656.0 25816.0 37564.0 36756.0 4186.0 3645.0 11174.0 9627.0 24421.0 24590.0 35005.0 34181.0 4154.0 3629.0 10923.0 9442.0 0.95348512 0.94736928 0.92545568 0.9239584 1.0029066 0.9999904 0.97964576 0.98492608 102.051 0.441928 0.430927 -1.52913
7118.9985 16.124125 16.124129 16.124129 1.00 0 243954 166354 50094 4388 4893 0 235 235 131 717 0.020076449 0.38331387 1.2014209 1.0069312 1.003057 759.60429 825.73507 1037.3559 1077.0265 227.63231 289.18023 389.95381 286.74359 25685.0 25821.0 37597.0 37019.0 4002.0 3588.0 11110.0 9571.0 24367.0 24547.0 35028.0 34552.0 3971.0 3567.0 10862.0 9403.0 0.95016448 0.94536864 0.9251728 0.92754688 1.003057 0.99821792 0.97986176 0.98652032 102.039 0.442033 0.431392 -1.49732
7119.514 16.122961 16.122929 16.122979 1.00 0 244410 166604 45324 4848 5409 0 235 235 131 717 0.022152199 0.38367932 1.3032656 1.0068845 1.0030723 847.11061 915.64272 1161.638 1187.0478 251.91343 308.40817 395.72038 342.39436 25746.0 25860.0 37484.0 36783.0 4098.0 3630.0 11156.0 9811.0 24578.0 24577.0 34855.0 34198.0 4066.0 3610.0 10914.0 9634.0 0.9562336 0.94531232 0.92376896 0.92420288 1.0030723 0.99799136 0.9805216 0.98527072 102.03 0.441952 0.430736 -1.53722
7120.0087 16.121798 16.121779 16.121779 1.00 0 244997 167171 40747 5589 6230 0 235 235 131 717 0.02545336 0.38267814 1.4134486 1.0071968 1.004975 961.95035 1136.5376 1345.5208 1301.6489 273.23486 388.56224 470.42405 352.96107 25866.0 26220.0 37611.0 37190.0 4176.0 3778.0 11143.0 9583.0 24634.0 24974.0 35022.0 34612.0 4151.0 3752.0 10911.0 9420.0 0.95318048 0.94715904 0.92447616 0.92453792 1.004975 0.99704832 0.98176768 0.98699968 102.019 0.44188 0.430363 -1.54189
7120.589 16.120636 16.120429 16.120629 1.00 0 244813 167126 36486 6370 7119 0 235 235 131 717 0.02910735 0.38219572 1.5240099 1.0072838 1.0042019 1114.8038 1265.8904 1484.484 1557.6688 312.36037 451.85458 545.34087 386.72814 26040.0 26412.0 37771.0 37389.0 4144.0 3825.0 11359.0 9786.0 24697.0 25087.0 35228.0 34810.0 4112.0 3802.0 11086.0 9585.0 0.9498288 0.94413088 0.92613696 0.92516832 1.0042019 0.99800448 0.97845216 0.98392256 102.006 0.441919 0.43026 -1.66142
7121.0839 16.119473 16.119279 16.119279 1.00 0 244333 166775 32616 7394 8283 0 235 235 131 717 0.033933176 0.38233661 1.6344584 1.0068227 1.0007523 1335.8041 1423.8521 1809.9245 1675.9153 380.84867 523.558 649.48598 483.98957 26525.0 26650.0 38459.0 37098.0 4369.0 3957.0 11669.0 9680.0 25087.0 25297.0 35759.0 34457.0 4328.0 3920.0 11393.0 9510.0 0.9467456 0.94382816 0.92314752 0.922992 1.0007523 0.9938896 0.9780464 0.98672864 101.99 0.44218 0.430752 -1.54396
7121.535 16.11831 16.118229 16.118329 1.00 0 244256 166809 29276 8778 9831 0 235 235 131 717 0.040287615 0.38181697 1.7431584 1.0068518 1.0012461 1580.5741 1762.8822 2143.469 2007.5702 412.01355 643.42243 732.26584 549.30312 26607.0 27255.0 38658.0 37938.0 4406.0 4036.0 11562.0 9744.0 25207.0 25851.0 35904.0 35366.0 4366.0 3996.0 11293.0 9566.0 0.94807904 0.9429808 0.92200128 0.92590016 1.0012461 0.99413568 0.97837472 0.98581248 101.979 0.442322 0.430757 -1.62608
7122.073 16.117148 16.116979 16.117129 1.00 0 244126 166672 26344 11037 12379 0 235 235 131 717 0.050756405 0.3821069 1.8483642 1.0072406 1.003433 1916.7056 2157.3237 2696.5909 2564.3992 589.97319 754.47835 1004.7641 695.0766 27055.0 27601.0 39216.0 38773.0 4585.0 4278.0 11837.0 10000.0 25626.0 26166.0 36390.0 36036.0 4548.0 4241.0 11582.0 9801.0 0.947616 0.94215072 0.92099104 0.92255904 1.003433 0.995184 0.98048096 0.98470112 101.968 0.441743 0.430542 -1.58436
7122.5677 16.115986 16.115829 16.115879 1.00 0 243649 166300 24085 13633 15264 0 235 235 131 717 0.062708134 0.38238678 1.9362475 1.0070976 1.0017245 2435.3296 2749.597 3305.3622 3097.7193 711.00995 970.47173 1143.4418 851.26729 27409.0 28226.0 39947.0 38741.0 4802.0 4592.0 12054.0 10342.0 25941.0 26746.0 37217.0 36053.0 4753.0 4557.0 11806.0 10141.0 0.94684576 0.94160832 0.9242032 0.92402688 1.0017245 0.99656224 0.98109408 0.98330208 101.955 0.441892 0.430414 -1.5862
7123.0841 16.114824 16.114629 16.114629 1.00 0 244389 166640 22383 16942 19101 0 235 235 131 717 0.078233602 0.38337695 2.0119969 1.0072112 1.0004099 3092.5005 3384.1827 4167.4198 3892.0861 837.39717 1205.9499 1494.0702 1027.6307 28103.0 28859.0 40901.0 39822.0 4852.0 4762.0 12466.0 10483.0 26559.0 27245.0 37867.0 36942.0 4801.0 4719.0 12165.0 10297.0 0.94531712 0.93756672 0.9181184 0.92084448 1.0004099 0.99536096 0.97750944 0.98586016 101.944 0.442034 0.431319 -1.58678
7123.5359 16.113662 16.113579 16.113679 1.00 0 244888 166945 21060 20884 23580 0 235 235 131 717 0.096381642 0.38358744 2.0751248 1.0069869 1.0018042 3740.2733 4277.3475 5095.4593 4740.8276 1028.4675 1556.7073 1836.0605 1304.9158 29004.0 29913.0 41712.0 40520.0 5132.0 5232.0 13022.0 10777.0 27352.0 28214.0 38540.0 37617.0 5091.0 5160.0 12742.0 10577.0 0.94268448 0.936 0.91587552 0.92091776 1.0018042 0.98974688 0.98031744 0.98442144 101.936 0.442184 0.431294 -1.51119
7124.0738 16.1125 16.112329 16.112479 1.00 0 244643 166527 19825 24825 28146 0 235 235 131 717 0.11516018 0.38509604 2.1334366 1.0069555 0.99815072 4591.4111 4922.6303 5974.5782 5699.3266 1270.1555 1853.9271 2218.7692 1615.5511 29908.0 30653.0 43081.0 41848.0 5438.0 5478.0 13410.0 11109.0 28209.0 28948.0 39701.0 38599.0 5373.0 5424.0 13043.0 10875.0 0.94217856 0.93703104 0.91298144 0.91389184 0.99815072 0.99288416 0.97427136 0.98179232 101.922 0.4426 0.431164 -1.59872
7124.5041 16.111339 16.111329 16.111329 1.00 0 244513 166210 18829 29455 33457 0 235 235 131 717 0.13696314 0.38647212 2.1834265 1.0071789 0.99944 5330.366 5925.5597 7168.1878 6738.5518 1523.6848 2196.5707 2663.4282 1911.2037 30710.0 31958.0 44062.0 42947.0 5678.0 6045.0 13745.0 11633.0 28926.0 30156.0 40724.0 39395.0 5618.0 5959.0 13409.0 11409.0 0.94083584 0.93576896 0.91503008 0.90937664 0.99944 0.988424 0.97643232 0.98332 101.905 0.442257 0.431492 -1.53918
7125.0212 16.110177 16.110129 16.110179 1.00 0 244212 165789 17963 34101 39070 0 235 235 131 717 0.16013844 0.38777891 2.2283092 1.0070266 0.99649568 6203.7084 6891.8311 8324.6633 8046.3572 1715.053 2562.6763 3173.4449 2152.8338 31687.0 32972.0 45547.0 44575.0 5985.0 6408.0 14314.0 11755.0 29708.0 30900.0 41672.0 40966.0 5907.0 6331.0 13907.0 11544.0 0.93582144 0.9287968 0.90516256 0.91021888 0.99649568 0.99036832 0.972336 0.9845488 101.895 0.441959 0.431107 -1.53869
7125.4946 16.109015 16.109029 16.109029 1.00 0 243935 165291 17210 38854 44369 0 235 235 131 717 0.18206446 0.38965553 2.2684421 1.0070643 1.0006566 7169.5577 7887.9015 9532.6886 8977.2459 1967.3118 2909.1028 3437.3622 2488.1315 32922.0 33611.0 46747.0 45513.0 6169.0 6928.0 14742.0 12247.0 30903.0 31569.0 42894.0 41906.0 6116.0 6842.0 14386.0 11985.0 0.93705152 0.93071488 0.9071312 0.9110848 1.0006566 0.98989152 0.97693536 0.981048 101.882 0.442093 0.431205 -1.5822
7126.0544 16.107855 16.107729 16.107879 1.00 0 243757 164956 16550 43875 50557 0 235 235 131 717 0.20760804 0.39095654 2.3058213 1.0071149 0.99836928 8092.9887 9089.7974 10761.382 10413.636 2225.1941 3258.5734 3987.1077 2728.7938 33977.0 35108.0 48125.0 46861.0 6561.0 7308.0 15492.0 12324.0 31748.0 32755.0 44116.0 42817.0 6490.0 7220.0 15051.0 12063.0 0.93185984 0.92356064 0.90605376 0.90381376 0.99836928 0.99011712 0.97185728 0.98109696 101.874 0.442101 0.431263 -1.53617
7126.5066 16.106694 16.106679 16.106679 1.00 0 244080 164904 15855 48202 55501 0 235 235 131 717 0.22760826 0.39259778 2.3487571 1.0068454 0.99752928 8885.9544 9917.5334 11825.8 11159.486 2406.0547 3765.9123 4511.3526 3029.3703 34850.0 36421.0 49187.0 48002.0 6851.0 7757.0 15982.0 12819.0 32572.0 34058.0 44925.0 44024.0 6774.0 7664.0 15487.0 12541.0 0.93154624 0.9251952 0.9019664 0.90663168 0.99752928 0.98932064 0.96892992 0.97977792 102.076 0.442029 0.430587 -1.58316
7127.0667 16.105533 16.105379 16.105529 1.00 0 243901 164571 15203 52797 61046 0 235 235 131 717 0.25053208 0.39388773 2.3890828 1.0069315 0.99909792 9625.732 10915.459 13249.029 12306.148 2666.3548 4035.8274 4729.4139 3518.6007 35525.0 37344.0 50447.0 48903.0 7158.0 8220.0 16345.0 13329.0 33169.0 34847.0 46002.0 44617.0 7086.0 8121.0 15879.0 13024.0 0.93025696 0.92234848 0.90011552 0.90176832 0.99909792 0.98970304 0.97064416 0.97879008 102.068 0.442391 0.43075 -1.70971
7127.562 16.104373 16.104229 16.104379 1.00 0 243738 164206 14501 57486 66722 0 235 235 131 717 0.27400962 0.3954421 2.4345559 1.006993 0.99998848 10575.165 11845.729 14518.474 13695.539 2898.6973 4246.4138 5242.1309 3700.6752 37018.0 38064.0 51927.0 50185.0 7553.0 8607.0 16756.0 13517.0 34557.0 35516.0 47153.0 45780.0 7486.0 8451.0 16273.0 13204.0 0.9300704 0.922192 0.89572832 0.90056544 0.99998848 0.9834576 0.97079136 0.97858464 102.056 0.442157 0.431174 -1.65674
7127.9931 16.103213 16.103229 16.103229 1.00 0 244940 164773 13844 62726 73317 0 235 235 131 717 0.29961456 0.39691427 2.484807 1.0071923 0.99576704 11605.587 13189.688 15826.132 14943.718 3155.9502 4872.8105 5720.6043 4002.8948 38026.0 39550.0 53424.0 51763.0 7734.0 9241.0 17268.0 13794.0 35489.0 36735.0 48246.0 47008.0 7632.0 9073.0 16721.0 13455.0 0.92924032 0.91808064 0.89005344 0.8963888 0.99576704 0.98293504 0.96766528 0.97713536 102.042 0.442106 0.43052 -1.67732
7128.5103 16.102052 16.102029 16.102029 1.00 0 244525 164187 13019 68595 80544 0 235 235 131 717 0.32970731 0.39878476 2.5432877 1.0067914 0.99510944 12826.299 14299.304 17320.906 16586.097 3524.8426 5292.8803 6256.1949 4437.6673 39107.0 41134.0 54895.0 53767.0 8238.0 9805.0 17936.0 14352.0 36263.0 38106.0 49546.0 48687.0 8127.0 9646.0 17363.0 13998.0 0.92260448 0.9146992 0.8891856 0.89229568 0.99510944 0.98435296 0.96683968 0.97673568 102.03 0.442573 0.431378 -1.60883
7129.0272 16.100892 16.100829 16.100879 1.00 0 244244 163598 12192 74663 87875 0 235 235 131 717 0.36013104 0.40123284 2.6060093 1.00688 0.99474624 13934.599 15499.079 19163.036 17752.848 3917.6694 5858.8857 6838.7491 4910.1799 40333.0 42379.0 57257.0 54572.0 8725.0 10419.0 18905.0 14828.0 37384.0 39237.0 51591.0 49367.0 8609.0 10245.0 18273.0 14417.0 0.92161376 0.9139824 0.88671296 0.89110432 0.99474624 0.98345312 0.96527616 0.9729072 102.012 0.442096 0.431035 -1.59782
7129.5015 16.099732 16.099729 16.099729 1.00 0 243892 162962 11405 81149 96152 0 235 235 131 717 0.39462128 0.40369 2.6695876 1.0071194 0.99381344 15533.328 17156.858 20975.201 19186.305 4155.7991 6303.4103 7480.8873 5360.9969 42333.0 44213.0 58745.0 56464.0 8938.0 10988.0 19303.0 15432.0 39004.0 40717.0 52766.0 51074.0 8814.0 10795.0 18625.0 15019.0 0.91494816 0.9076688 0.88324352 0.89060448 0.99381344 0.98277472 0.96342976 0.97381792 101.996 0.44258 0.431751 -1.52474
7130.0407 16.098572 16.098479 16.098579 1.00 0 243715 162421 10733 87511 104108 0 235 235 131 717 0.42758443 0.40629345 2.7277151 1.0069034 0.9924512 16519.525 18691.956 22588.962 21136.874 4487.4237 6737.8433 8119.0996 5826.5228 43344.0 45676.0 60282.0 58421.0 9438.0 11603.0 20135.0 15976.0 39977.0 42173.0 54022.0 52424.0 9295.0 11390.0 19413.0 15526.0 0.91482752 0.90956288 0.88050304 0.88256672 0.9924512 0.98145664 0.9622736 0.97215584 101.985 0.44224 0.431122 -1.5545
7130.5365 16.097413 16.097329 16.097429 1.00 0 243592 162009 10123 94205 113197 0 235 235 131 717 0.46514906 0.40833169 2.7844306 1.0068643 0.98780352 18245.624 20178.805 24494.017 23280.933 4820.1336 7289.026 8711.4863 6177.7808 44945.0 47246.0 62213.0 60287.0 9775.0 12284.0 20875.0 16249.0 41221.0 43317.0 55566.0 53915.0 9583.0 11993.0 20111.0 15736.0 0.9094592 0.902496 0.87652416 0.878456 0.98780352 0.97568736 0.96107712 0.96836832 101.974 0.441971 0.43098 -1.5108
7131.011 16.096253 16.096229 16.096229 1.00 0 244131 162156 9722 99493 120103 0 235 235 131 717 0.49243651 0.40963582 2.8262993 1.0067882 0.99075648 19098.368 21867.463 26025.387 24444.583 5132.7813 7553.7462 9373.6095 6607.7719 46510.0 49398.0 63672.0 61840.0 10283.0 12659.0 21575.0 16890.0 42538.0 45076.0 56669.0 55152.0 10118.0 12425.0 20707.0 16375.0 0.90688096 0.89764384 0.87282912 0.8763776 0.99075648 0.98042848 0.95704544 0.9693392 101.961 0.442196 0.431226 -1.4599
7131.5069 16.095095 16.095079 16.095079 1.00 0 244174 161820 9528 104407 126429 0 235 235 131 717 0.51828248 0.41188936 2.8446572 1.0071987 0.9859856 20344.495 22710.119 27484.377 25705.618 5405.8133 8095.3126 9646.8337 7037.3837 47602.0 50462.0 65316.0 62791.0 10446.0 13216.0 22052.0 17281.0 43558.0 46049.0 58059.0 55804.0 10225.0 12938.0 21155.0 16784.0 0.90693728 0.89701792 0.87136896 0.87280768 0.9859856 0.97809152 0.95665248 0.97080256 101.952 0.441908 0.43073 -1.56089
7132.0029 16.093936 16.093929 16.093929 1.00 0 243851 161384 9597 109807 133246 0 235 235 131 717 0.54695229 0.41326631 2.8346391 1.0072602 0.99113792 21536.402 23938.483 28694.902 27149.962 5636.5517 8745.898 10241.6 7302.7338 48858.0 51463.0 66435.0 64378.0 10929.0 13945.0 22458.0 17634.0 44588.0 46767.0 59149.0 57161.0 10751.0 13611.0 21593.0 17125.0 0.90321408 0.89261184 0.8723472 0.87102944 0.99113792 0.97511552 0.95896608 0.97119296 101.933 0.442074 0.431731 -1.49754
7132.5425 16.092777 16.092679 16.092779 1.00 0 243571 160881 9864 113582 138409 0 235 235 131 717 0.56879928 0.41524253 2.8036966 1.0071978 0.98973664 22288.934 24828.685 30010.38 28165.81 6076.0088 8890.9617 10592.808 7555.8356 49375.0 52294.0 67857.0 65574.0 11456.0 14098.0 22786.0 17781.0 44963.0 47632.0 60008.0 58194.0 11259.0 13771.0 21809.0 17243.0 0.90104256 0.89437792 0.8657872 0.86995872 0.98973664 0.97568352 0.95408736 0.96964128 101.926 0.442199 0.431463 -1.5083
7133.0168 16.091617 16.091579 16.091629 1.00 0 243966 161077 10358 117677 144242 0 235 235 131 717 0.59180964 0.41564515 2.7554058 1.0071046 0.9878064 23390.264 25762.945 31164.754 29453.14 6152.3181 9219.9312 11264.084 7835.2698 50447.0 53518.0 69218.0 66666.0 11391.0 14717.0 23710.0 18428.0 45702.0 48597.0 60961.0 58975.0 11175.0 14374.0 22763.0 17826.0 0.89650016 0.89117056 0.86227488 0.86682464 0.9878064 0.97533728 0.95670496 0.96640352 101.91 0.442279 0.431267 -1.53126
7133.5565 16.090459 16.090329 16.090479 1.00 0 244398 161274 10930 120203 147357 0 235 235 131 717 0.60352044 0.41619198 2.7022066 1.0067904 0.98758848 23643.586 26529.986 31699.615 29787.607 6338.0878 9626.8894 11539.553 8191.7734 51199.0 54406.0 69903.0 67102.0 11541.0 15089.0 24024.0 18567.0 46529.0 49151.0 61751.0 59361.0 11329.0 14710.0 23013.0 17947.0 0.89855392 0.88562304 0.86409792 0.86598944 0.98758848 0.97288224 0.9543344 0.96543808 101.904 0.442167 0.431623 -1.53808
7134.0097 16.089301 16.089279 16.089279 1.00 0 244320 161244 11559 119805 147224 0 235 235 131 717 0.60316841 0.41605877 2.6454063 1.0070138 0.98465888 23942.68 26215.561 31825.76 29821.266 6377.1533 9588.4088 11441.069 8012.5837 51316.0 53952.0 69501.0 66853.0 11557.0 14939.0 23965.0 18357.0 46477.0 48840.0 61246.0 59090.0 11302.0 14550.0 22953.0 17743.0 0.8955648 0.88830144 0.86189344 0.86571744 0.98465888 0.9722128 0.9542704 0.96532928 101.884 0.442396 0.431669 -1.49309
